name,latitude,longitude,weight
id_6325,-1.223131,36.6716988,1
id_6326,-1.2235065,36.6717954,1
id_6327,-1.2151127,36.6757222,1
id_6328,-1.1958916,36.6653807,1
id_6329,-1.2426811,36.6749098,1
id_6330,-1.2483441,36.6914515,1
id_6331,-1.2234023,36.6720726,1
id_6332,-1.2371366,36.7297174,1
id_6333,-1.23735,36.745634,1
id_6334,-1.16155,36.72316,1
id_6335,-1.16945,36.66908,1
id_6336,-1.16815,36.66762,1
id_6337,-1.228944302337634,36.805230812037756,1
id_6338,-1.2497399,36.8203553,1
id_6339,-1.2101647,36.8511358,1
id_6340,-1.2112962,36.8508854,1
id_6341,-1.2380612,36.8104244,1
id_6342,-1.238915,36.8116501,1
id_6343,-1.2325571,36.8121549,1
id_6344,-1.2388245,36.8118142,1
id_6345,-1.2512288,36.8620958,1
id_6346,-1.250063,36.8205583,1
id_6347,-1.2358111,36.8120892,1
id_6348,-1.2329811,36.8148868,1
id_6349,-1.2252856,36.8834257,1
id_6350,-1.2317044,36.8129299,1
id_6351,-1.231876,36.8137131,1
id_6352,-1.231447,36.8140886,1
id_6353,-1.2315006,36.8146357,1
id_6354,-1.2324257,36.8132256,1
id_6355,-1.2499888,36.8202489,1
id_6356,-1.25013,36.8202579,1
id_6357,-1.2498639,36.861223,1
id_6358,-1.2446706,36.8593253,1
id_6359,-1.2469815,36.871498,1
id_6360,-1.2503438,36.9524332,1
id_6361,-1.2494818,36.8408434,1
id_6362,-1.2315789,36.8814321,1
id_6363,-1.236628,36.811037,1
id_6364,-1.2405527,36.81461,1
id_6365,-1.238487,36.814371,1
id_6366,-1.2326022,36.8750756,1
id_6367,-1.2528009,36.8723022,1
id_6368,-1.2515615,36.8753828,1
id_6369,-1.2512152,36.8760347,1
id_6370,-1.2512257,36.8757519,1
id_6371,-1.2517794,36.8724724,1
id_6372,-1.2507017,36.8740233,1
id_6373,-1.2509723,36.87624,1
id_6374,-1.2504619,36.8741541,1
id_6375,-1.2526208,36.8658181,1
id_6376,-1.1986921,36.9269997,1
id_6377,-1.1964005,36.9314717,1
id_6378,-1.194831,36.9257112,1
id_6379,-1.1965961,36.9245699,1
id_6380,-1.1879664,36.9272885,1
id_6381,-1.1888086,36.9319508,1
id_6382,-1.194183,36.9263978,1
id_6383,-1.1991467,36.9268753,1
id_6384,-1.1994844,36.9251294,1
id_6385,-1.1970293,36.925665,1
id_6386,-1.249742,36.8773826,1
id_6387,-1.2493674,36.8766243,1
id_6388,-1.2522877,36.8696384,1
id_6389,-1.251765,36.8712953,1
id_6390,-1.2502923,36.8766406,1
id_6391,-1.2529511,36.870344,1
id_6392,-1.2516683,36.8717297,1
id_6393,-1.2496642,36.8753591,1
id_6394,-1.2500268,36.8761605,1
id_6395,-1.2493365,36.8767133,1
id_6396,-1.2511245,36.8721773,1
id_6397,-1.2518416,36.8712918,1
id_6398,-1.2523606,36.8709028,1
id_6399,-1.2505325,36.8763456,1
id_6400,-1.2174564,36.8522389,1
id_6401,-1.1743665,36.8279525,1
id_6402,-1.2516392,36.8910515,1
id_6403,-1.1798051,36.9292422,1
id_6404,-1.1783248,36.9291886,1
id_6405,-1.1826691,36.9297679,1
id_6406,-1.2443813,36.894836,1
id_6407,-1.2512045,36.8906951,1
id_6408,-1.2455812,36.8927744,1
id_6409,-1.2458875,36.8923429,1
id_6410,-1.2451768,36.8955169,1
id_6411,-1.2503562,36.8917694,1
id_6412,-1.2503088,36.8919259,1
id_6413,-1.2501443,36.8915799,1
id_6414,-1.2508877,36.8926284,1
id_6415,-1.2514791,36.8928127,1
id_6416,-1.2462469,36.8939547,1
id_6417,-1.2436128,36.8962082,1
id_6418,-1.2448144,36.8949557,1
id_6419,-1.2476434,36.8916807,1
id_6420,-1.2461267,36.8944814,1
id_6421,-1.2460244,36.8920784,1
id_6422,-1.2472241,36.8934914,1
id_6423,-1.2448921,36.8935932,1
id_6424,-1.2466004,36.892626,1
id_6425,-1.2495557,36.8878371,1
id_6426,-1.2528073,36.8879825,1
id_6427,-1.2496544,36.8905282,1
id_6428,-1.2516316,36.8895755,1
id_6429,-1.2509613,36.8875562,1
id_6430,-1.2513745,36.8870507,1
id_6431,-1.25185,36.8872596,1
id_6432,-1.2357702,36.8143001,1
id_6433,-1.2490432,36.8919028,1
id_6434,-1.2498693,36.8917262,1
id_6435,-1.233136,36.8155884,1
id_6436,-1.2505107,36.8917824,1
id_6437,-1.221709,36.9181225,1
id_6438,-1.1962928,36.9242806,1
id_6439,-1.1748016,36.8286126,1
id_6440,-1.1661748,36.8296151,1
id_6441,-1.252098,36.8698441,1
id_6442,-1.2518956,36.8695986,1
id_6443,-1.2507712,36.8754461,1
id_6444,-1.2524387,36.8693679,1
id_6445,-1.2527277,36.8669372,1
id_6446,-1.2522571,36.8686614,1
id_6447,-1.2522125,36.868502,1
id_6448,-1.2522945,36.8691513,1
id_6449,-1.2476562,36.8736325,1
id_6450,-1.247666,36.8711708,1
id_6451,-1.2330515,36.8731799,1
id_6452,-1.2341564,36.8722616,1
id_6453,-1.2350539,36.8712563,1
id_6454,-1.2331736,36.873067,1
id_6455,-1.2326846,36.8734785,1
id_6456,-1.2467506,36.8853366,1
id_6457,-1.2426292,36.8937715,1
id_6458,-1.246829,36.8865109,1
id_6459,-1.2433777,36.8934701,1
id_6460,-1.2440515,36.8886348,1
id_6461,-1.2416408,36.8938286,1
id_6462,-1.2467295,36.8854048,1
id_6463,-1.2444026,36.8895386,1
id_6464,-1.2487257,36.8852149,1
id_6465,-1.2475744,36.8828058,1
id_6466,-1.246735,36.8847138,1
id_6467,-1.2493719,36.8834469,1
id_6468,-1.248706,36.8831751,1
id_6469,-1.2491174,36.8832957,1
id_6470,-1.2477589,36.8837826,1
id_6471,-1.24909,36.882797,1
id_6472,-1.2468366,36.8870879,1
id_6473,-1.2489842,36.883296,1
id_6474,-1.2492659,36.8832226,1
id_6475,-1.2483545,36.883332,1
id_6476,-1.2478573,36.8856522,1
id_6477,-1.2478133,36.8832957,1
id_6478,-1.2481174,36.8862178,1
id_6479,-1.2480206,36.8843427,1
id_6480,-1.2480267,36.886254,1
id_6481,-1.2468249,36.8870074,1
id_6482,-1.2468798,36.8878506,1
id_6483,-1.2488282,36.8838064,1
id_6484,-1.2466148,36.8831152,1
id_6485,-1.2485588,36.8849476,1
id_6486,-1.2482735,36.8823802,1
id_6487,-1.2473307,36.8863152,1
id_6488,-1.2490386,36.8832325,1
id_6489,-1.2492248,36.8832479,1
id_6490,-1.2472963,36.8834197,1
id_6491,-1.2441343,36.8864641,1
id_6492,-1.240955,36.8842388,1
id_6493,-1.2405623,36.8849459,1
id_6494,-1.2407785,36.8849781,1
id_6495,-1.2440639,36.8851028,1
id_6496,-1.244272,36.8885053,1
id_6497,-1.2409649,36.8836055,1
id_6498,-1.2419454,36.8958871,1
id_6499,-1.2416283,36.8939386,1
id_6500,-1.2380139,36.8961197,1
id_6501,-1.2372225,36.9002345,1
id_6502,-1.2412387,36.8989163,1
id_6503,-1.2385528,36.9015352,1
id_6504,-1.2373464,36.90472,1
id_6505,-1.2429913,36.893097,1
id_6506,-1.2427169,36.897019,1
id_6507,-1.242515,36.8937548,1
id_6508,-1.2433949,36.8934282,1
id_6509,-1.2419549,36.8934577,1
id_6510,-1.2398798,36.899809,1
id_6511,-1.2393083,36.898786,1
id_6512,-1.2412836,36.8975021,1
id_6513,-1.2416554,36.8955208,1
id_6514,-1.2394036,36.9003444,1
id_6515,-1.2381446,36.9024063,1
id_6516,-1.2417525,36.8989386,1
id_6517,-1.2412349,36.8990552,1
id_6518,-1.2392845,36.8951611,1
id_6519,-1.2414197,36.8942675,1
id_6520,-1.2411407,36.8975498,1
id_6521,-1.2411494,36.8934512,1
id_6522,-1.2463522,36.8791488,1
id_6523,-1.2482795,36.8795913,1
id_6524,-1.247564,36.8796434,1
id_6525,-1.2485922,36.8806175,1
id_6526,-1.2474097,36.8807307,1
id_6527,-1.246407,36.8789364,1
id_6528,-1.2487252,36.8781451,1
id_6529,-1.2397586,36.8980003,1
id_6530,-1.2414281,36.8960047,1
id_6531,-1.2438304,36.8916039,1
id_6532,-1.2403524,36.8989981,1
id_6533,-1.2395054,36.8989494,1
id_6534,-1.239866,36.8969407,1
id_6535,-1.24756,36.8830022,1
id_6536,-1.2474314,36.8843279,1
id_6537,-1.2481971,36.8857681,1
id_6538,-1.2468717,36.883334,1
id_6539,-1.2476122,36.8832817,1
id_6540,-1.2473833,36.8863667,1
id_6541,-1.2466782,36.8843807,1
id_6542,-1.1835073,36.9018753,1
id_6543,-1.1837969,36.9011243,1
id_6544,-1.1896636,36.8984079,1
id_6545,-1.2322419,36.875263,1
id_6546,-1.2218128,36.8137264,1
id_6547,-1.1901171,36.9135547,1
id_6548,-1.1887122,36.9124476,1
id_6549,-1.2376508,36.8105792,1
id_6550,-1.2374516,36.8101903,1
id_6551,-1.2177871,36.8906693,1
id_6552,-1.1964094,36.9241982,1
id_6553,-1.2192427,36.8788197,1
id_6554,-1.2343614,36.8716551,1
id_6555,-1.2198096,36.8889635,1
id_6556,-1.2327491,36.8736659,1
id_6557,-1.233328,36.8727567,1
id_6558,-1.2010915,36.8992523,1
id_6559,-1.2103116,36.8752713,1
id_6560,-1.2453521,36.8954826,1
id_6561,-1.2520697,36.8921506,1
id_6562,-1.2526473,36.8879593,1
id_6563,-1.250659,36.8882147,1
id_6564,-1.2498024,36.8888119,1
id_6565,-1.252722,36.8877153,1
id_6566,-1.2528414,36.8867475,1
id_6567,-1.2514339,36.8870272,1
id_6568,-1.2501655,36.8901194,1
id_6569,-1.2499995,36.8924536,1
id_6570,-1.2487597,36.8911645,1
id_6571,-1.250302,36.8900239,1
id_6572,-1.2509239,36.8925174,1
id_6573,-1.2510963,36.887206,1
id_6574,-1.251709,36.88773,1
id_6575,-1.2460944,36.8922938,1
id_6576,-1.2527145,36.8905628,1
id_6577,-1.2481163,36.8902798,1
id_6578,-1.2511031,36.890048,1
id_6579,-1.2518246,36.8888044,1
id_6580,-1.2519049,36.8873422,1
id_6581,-1.2523028,36.8875784,1
id_6582,-1.2461857,36.8949658,1
id_6583,-1.2200182,36.8778527,1
id_6584,-1.2177472,36.8778262,1
id_6585,-1.2398946,36.8437415,1
id_6586,-1.2418653,36.8205103,1
id_6587,-1.2253198,36.8602531,1
id_6588,-1.1926061,36.8989008,1
id_6589,-1.2298776,36.8415079,1
id_6590,-1.2476349,36.8726223,1
id_6591,-1.242254,36.8802156,1
id_6592,-1.2320445,36.8782614,1
id_6593,-1.1778852,36.9399814,1
id_6594,-1.2517331,36.9481984,1
id_6595,-1.1896003,36.839914,1
id_6596,-1.2453256,36.8583786,1
id_6597,-1.2466087,36.859789,1
id_6598,-1.248506,36.8563367,1
id_6599,-1.2524048,36.8315416,1
id_6600,-1.2528483,36.8334936,1
id_6601,-1.2513053,36.8291693,1
id_6602,-1.2514008,36.8301398,1
id_6603,-1.2510989,36.8299735,1
id_6604,-1.2516811,36.831249,1
id_6605,-1.2523348,36.828149,1
id_6606,-1.2526713,36.8260348,1
id_6607,-1.2528941,36.825219,1
id_6608,-1.2518683,36.8233673,1
id_6609,-1.2510278,36.8228333,1
id_6610,-1.2498424,36.8225926,1
id_6611,-1.2496336,36.8233924,1
id_6612,-1.250175,36.824118,1
id_6613,-1.2492269,36.8180621,1
id_6614,-1.2494774,36.8184212,1
id_6615,-1.2480441,36.8205527,1
id_6616,-1.2478905,36.8209677,1
id_6617,-1.2485764,36.8207421,1
id_6618,-1.2478217,36.8213544,1
id_6619,-1.249338,36.8237665,1
id_6620,-1.24927,36.8158231,1
id_6621,-1.2510057,36.815637,1
id_6622,-1.2518181,36.817944,1
id_6623,-1.2514146,36.819286,1
id_6624,-1.2518881,36.8203023,1
id_6625,-1.2481584,36.832949,1
id_6626,-1.2505611,36.8318814,1
id_6627,-1.2497995,36.836629,1
id_6628,-1.250257,36.8669736,1
id_6629,-1.2293511,36.8403728,1
id_6630,-1.1805197,36.934398,1
id_6631,-1.1801451,36.9323886,1
id_6632,-1.1716327,36.8298908,1
id_6633,-1.1713988,36.8283085,1
id_6634,-1.1708927,36.8277829,1
id_6635,-1.1714354,36.8296112,1
id_6636,-1.1724642,36.8301847,1
id_6637,-1.1703408,36.8274551,1
id_6638,-1.1701365,36.8273277,1
id_6639,-1.1699373,36.8279933,1
id_6640,-1.1695792,36.8274096,1
id_6641,-1.169348,36.8270875,1
id_6642,-1.1695615,36.8268415,1
id_6643,-1.1715597,36.8374495,1
id_6644,-1.170843,36.8342316,1
id_6645,-1.1716795,36.8409541,1
id_6646,-1.1725409,36.8420759,1
id_6647,-1.1791511,36.8376646,1
id_6648,-1.2127296,36.8354824,1
id_6649,-1.1973121,36.8450161,1
id_6650,-1.1717999,36.8452707,1
id_6651,-1.1615732,36.8418319,1
id_6652,-1.1622887,36.8490937,1
id_6653,-1.1628663,36.8497367,1
id_6654,-1.1615804,36.8506595,1
id_6655,-1.1696124,36.8287201,1
id_6656,-1.1717473,36.8429246,1
id_6657,-1.2066515,36.8325252,1
id_6658,-1.2148884,36.8176284,1
id_6659,-1.2279572,36.8438995,1
id_6660,-1.1720478,36.8293289,1
id_6661,-1.1712442,36.8279654,1
id_6662,-1.1696867,36.827331,1
id_6663,-1.161816,36.8219941,1
id_6664,-1.1691902,36.8673976,1
id_6665,-1.199694,36.8356581,1
id_6666,-1.2300084,36.8415548,1
id_6667,-1.2296334,36.8413052,1
id_6668,-1.22367,36.8383982,1
id_6669,-1.2151245,36.8335509,1
id_6670,-1.2080719,36.8329956,1
id_6671,-1.1716999,36.8420849,1
id_6672,-1.1706181,36.8405312,1
id_6673,-1.1694025,36.8400611,1
id_6674,-1.1755377,36.8334327,1
id_6675,-1.2106306,36.8644395,1
id_6676,-1.2116352,36.8669639,1
id_6677,-1.2187727,36.8670333,1
id_6678,-1.2129813,36.8723802,1
id_6679,-1.2242002,36.8709347,1
id_6680,-1.2266389,36.8638909,1
id_6681,-1.2167941,36.8621781,1
id_6682,-1.2162149,36.86057,1
id_6683,-1.2169528,36.8587273,1
id_6684,-1.2286967,36.8537527,1
id_6685,-1.2291099,36.8662987,1
id_6686,-1.2321329,36.8646608,1
id_6687,-1.23375,36.8653404,1
id_6688,-1.2359084,36.8610341,1
id_6689,-1.2376512,36.8622002,1
id_6690,-1.2002284,36.8354897,1
id_6691,-1.1998961,36.8356185,1
id_6692,-1.2064309,36.8431924,1
id_6693,-1.1870398,36.8442769,1
id_6694,-1.2020712,36.8321504,1
id_6695,-1.2287898,36.8401434,1
id_6696,-1.2298149,36.8417296,1
id_6697,-1.2259443,36.8400524,1
id_6698,-1.225107,36.8401871,1
id_6699,-1.2309067,36.8436177,1
id_6700,-1.2498175,36.8207495,1
id_6701,-1.2499124,36.8203818,1
id_6702,-1.237755,36.8102438,1
id_6703,-1.2378046,36.810398,1
id_6704,-1.2377107,36.8106555,1
id_6705,-1.2379507,36.8104691,1
id_6706,-1.2280493,36.8134856,1
id_6707,-1.2302821,36.812871,1
id_6708,-1.2332018,36.8123925,1
id_6709,-1.2227568,36.8356584,1
id_6710,-1.226931,36.8278261,1
id_6711,-1.2272909,36.8255303,1
id_6712,-1.2228569,36.8241789,1
id_6713,-1.2231177,36.8261825,1
id_6714,-1.2197539,36.819615,1
id_6715,-1.2172699,36.8122982,1
id_6716,-1.2206868,36.8121416,1
id_6717,-1.2194713,36.8128982,1
id_6718,-1.2253896,36.8403429,1
id_6719,-1.2258236,36.8403444,1
id_6720,-1.1867943,36.9068202,1
id_6721,-1.1834213,36.9075807,1
id_6722,-1.1838746,36.9014305,1
id_6723,-1.2497309,36.8609961,1
id_6724,-1.2323248,36.8785461,1
id_6725,-1.2354865,36.8727127,1
id_6726,-1.1727402,36.8417409,1
id_6727,-1.2323486,36.8779701,1
id_6728,-1.2327683,36.8782914,1
id_6729,-1.232074,36.877926,1
id_6730,-1.2326932,36.8789652,1
id_6731,-1.2325403,36.8783717,1
id_6732,-1.2320662,36.8780867,1
id_6733,-1.232074,36.8787449,1
id_6734,-1.2329316,36.8788693,1
id_6735,-1.232745,36.8788511,1
id_6736,-1.2332295,36.8784728,1
id_6737,-1.233258,36.8791517,1
id_6738,-1.2358612,36.8866013,1
id_6739,-1.2183273,36.8958669,1
id_6740,-1.226296,36.8387912,1
id_6741,-1.1934445,36.8402417,1
id_6742,-1.1937679,36.8401635,1
id_6743,-1.1848235,36.8390125,1
id_6744,-1.2289612,36.8434333,1
id_6745,-1.2295648,36.8404917,1
id_6746,-1.2502793,36.8249579,1
id_6747,-1.2063204,36.8942985,1
id_6748,-1.2093522,36.8941051,1
id_6749,-1.1787507,36.9392699,1
id_6750,-1.2294099,36.8402998,1
id_6751,-1.2149242,36.8829127,1
id_6752,-1.2174987,36.897567,1
id_6753,-1.2354527,36.8114818,1
id_6754,-1.2028768,36.833039,1
id_6755,-1.1718603,36.8289734,1
id_6756,-1.2059575,36.9092042,1
id_6757,-1.2522784,36.9496534,1
id_6758,-1.2523295,36.9496717,1
id_6759,-1.2496322,36.8613539,1
id_6760,-1.2495169,36.8615712,1
id_6761,-1.1893155,36.8398301,1
id_6762,-1.2123094,36.8281328,1
id_6763,-1.2053007,36.8327532,1
id_6764,-1.2050034,36.8326916,1
id_6765,-1.2131684,36.8493761,1
id_6766,-1.2239104,36.8543172,1
id_6767,-1.2504671,36.9391479,1
id_6768,-1.2524278,36.9343755,1
id_6769,-1.2487346,36.9486772,1
id_6770,-1.2482067,36.8760004,1
id_6771,-1.160311,36.8821725,1
id_6772,-1.1985269,36.8365958,1
id_6773,-1.1702846,36.8404428,1
id_6774,-1.2175238,36.8968326,1
id_6775,-1.2250025,36.8415052,1
id_6776,-1.2221216,36.8416482,1
id_6777,-1.2232262,36.844455,1
id_6778,-1.2527193,36.8551017,1
id_6779,-1.2527193,36.8564277,1
id_6780,-1.2517683,36.8581246,1
id_6781,-1.2519026,36.8591526,1
id_6782,-1.2325589,36.8656942,1
id_6783,-1.2338478,36.8692604,1
id_6784,-1.2342764,36.8679593,1
id_6785,-1.2334637,36.8678352,1
id_6786,-1.2330012,36.8659245,1
id_6787,-1.2341506,36.8707384,1
id_6788,-1.2327709,36.8731678,1
id_6789,-1.2328264,36.8732318,1
id_6790,-1.2310714,36.872385,1
id_6791,-1.232869,36.8747248,1
id_6792,-1.2324618,36.8752431,1
id_6793,-1.2314659,36.876205,1
id_6794,-1.2312697,36.8763223,1
id_6795,-1.231483,36.8759917,1
id_6796,-1.2309904,36.8760216,1
id_6797,-1.2303315,36.8774314,1
id_6798,-1.2294146,36.8790993,1
id_6799,-1.2257682,36.8836722,1
id_6800,-1.2202304,36.8800058,1
id_6801,-1.2204138,36.8802745,1
id_6802,-1.2203178,36.8802447,1
id_6803,-1.2189765,36.8899834,1
id_6804,-1.2200512,36.8890684,1
id_6805,-1.2199404,36.8892006,1
id_6806,-1.2198316,36.8892305,1
id_6807,-1.2197634,36.8893073,1
id_6808,-1.219661,36.8892625,1
id_6809,-1.2198593,36.8888423,1
id_6810,-1.2193987,36.8880318,1
id_6811,-1.2195928,36.8879038,1
id_6812,-1.2195501,36.8881448,1
id_6813,-1.2194414,36.8885416,1
id_6814,-1.2191556,36.8878185,1
id_6815,-1.2192452,36.8882195,1
id_6816,-1.2198892,36.8891046,1
id_6817,-1.2324384,36.8782206,1
id_6818,-1.250044,36.8649379,1
id_6819,-1.2360503,36.8730086,1
id_6820,-1.235646,36.8738174,1
id_6821,-1.2275722,36.8839675,1
id_6822,-1.2288226,36.8850984,1
id_6823,-1.2272103,36.8851084,1
id_6824,-1.2155308,36.8221727,1
id_6825,-1.2155826,36.8237837,1
id_6826,-1.2139108,36.8246682,1
id_6827,-1.2146773,36.823343,1
id_6828,-1.2145907,36.8242143,1
id_6829,-1.2150044,36.8210297,1
id_6830,-1.2147566,36.8232763,1
id_6831,-1.21481,36.8215343,1
id_6832,-1.2147502,36.8216795,1
id_6833,-1.215037,36.8211144,1
id_6834,-1.2137153,36.8246318,1
id_6835,-1.2136468,36.8248022,1
id_6836,-1.2194774,36.8932534,1
id_6837,-1.2206653,36.8948923,1
id_6838,-1.2233442,36.8956218,1
id_6839,-1.2223628,36.8967537,1
id_6840,-1.2233766,36.8993936,1
id_6841,-1.2212299,36.9022455,1
id_6842,-1.2206651,36.9035879,1
id_6843,-1.21874,36.8993359,1
id_6844,-1.2181843,36.8994027,1
id_6845,-1.2180811,36.8990838,1
id_6846,-1.2182717,36.8990475,1
id_6847,-1.2177197,36.897623,1
id_6848,-1.2184151,36.8973162,1
id_6849,-1.2181145,36.8958128,1
id_6850,-1.2185821,36.8962016,1
id_6851,-1.2189495,36.8956063,1
id_6852,-1.2194778,36.8950718,1
id_6853,-1.2167693,36.8965144,1
id_6854,-1.2176044,36.8967316,1
id_6855,-1.2174616,36.8984885,1
id_6856,-1.2171368,36.9002303,1
id_6857,-1.2179201,36.9003564,1
id_6858,-1.2185138,36.9006039,1
id_6859,-1.2185973,36.9025886,1
id_6860,-1.2186504,36.9027861,1
id_6861,-1.218242,36.9032887,1
id_6862,-1.2169864,36.9032325,1
id_6863,-1.2145401,36.9042012,1
id_6864,-1.2177862,36.9054544,1
id_6865,-1.2222451,36.9111495,1
id_6866,-1.2220712,36.9178311,1
id_6867,-1.2211428,36.9194666,1
id_6868,-1.2279241,36.9197883,1
id_6869,-1.2216349,36.9134342,1
id_6870,-1.2247737,36.9146137,1
id_6871,-1.2270572,36.917641,1
id_6872,-1.2291479,36.9193652,1
id_6873,-1.2298947,36.919646,1
id_6874,-1.2298871,36.927337,1
id_6875,-1.2315743,36.9247283,1
id_6876,-1.2323971,36.9274864,1
id_6877,-1.2341172,36.9305249,1
id_6878,-1.2353151,36.9331983,1
id_6879,-1.2356239,36.9339528,1
id_6880,-1.2154377,36.8954672,1
id_6881,-1.212697,36.9009402,1
id_6882,-1.2115941,36.903848,1
id_6883,-1.207165,36.914888,1
id_6884,-1.2073408,36.9147874,1
id_6885,-1.2041812,36.9159494,1
id_6886,-1.2034612,36.915878,1
id_6887,-1.2050274,36.9174219,1
id_6888,-1.2054169,36.9177135,1
id_6889,-1.2006546,36.9185686,1
id_6890,-1.1979428,36.9235352,1
id_6891,-1.1938858,36.926698,1
id_6892,-1.1918724,36.9286269,1
id_6893,-1.1906802,36.9299737,1
id_6894,-1.18962,36.9309292,1
id_6895,-1.1903024,36.9307541,1
id_6896,-1.19019,36.9311687,1
id_6897,-1.1893601,36.9322952,1
id_6898,-1.1887879,36.9327468,1
id_6899,-1.188512,36.9339121,1
id_6900,-1.1891565,36.9434952,1
id_6901,-1.1952105,36.9463869,1
id_6902,-1.1836998,36.9253357,1
id_6903,-1.1632951,36.9541996,1
id_6904,-1.1635038,36.9544774,1
id_6905,-1.2496287,36.8204575,1
id_6906,-1.1649984,36.8243212,1
id_6907,-1.1633227,36.8224858,1
id_6908,-1.1890825,36.9211529,1
id_6909,-1.2241192,36.8666417,1
id_6910,-1.2280787,36.8657245,1
id_6911,-1.2309945,36.8638559,1
id_6912,-1.2331317,36.8787963,1
id_6913,-1.2171009,36.8234976,1
id_6914,-1.251098,36.875466,1
id_6915,-1.249894,36.876739,1
id_6916,-1.252057,36.869884,1
id_6917,-1.250441,36.874387,1
id_6918,-1.252256,36.870983,1
id_6919,-1.252923,36.870436,1
id_6920,-1.249874,36.876873,1
id_6921,-1.251759,36.875422,1
id_6922,-1.2503503,36.8743686,1
id_6923,-1.251946,36.873813,1
id_6924,-1.251217,36.875061,1
id_6925,-1.251265,36.874741,1
id_6926,-1.2198036,36.9080046,1
id_6927,-1.2185586,36.8807975,1
id_6928,-1.2514688,36.8326993,1
id_6929,-1.2126466,36.8343887,1
id_6930,-1.250212,36.9529649,1
id_6931,-1.2354154,36.9341551,1
id_6932,-1.2285128,36.9191186,1
id_6933,-1.2285128,36.9188907,1
id_6934,-1.224206,36.917588,1
id_6935,-1.2182551,36.8987901,1
id_6936,-1.2177846,36.8974519,1
id_6937,-1.218369,36.8946468,1
id_6938,-1.217923,36.8897125,1
id_6939,-1.2171972,36.8892588,1
id_6940,-1.2170618,36.8914254,1
id_6941,-1.2157858,36.8888044,1
id_6942,-1.2154465,36.8886373,1
id_6943,-1.215875,36.8880723,1
id_6944,-1.215368,36.8876244,1
id_6945,-1.2171935,36.8856947,1
id_6946,-1.2107728,36.8861936,1
id_6947,-1.2110159,36.8861758,1
id_6948,-1.2125641,36.8912989,1
id_6949,-1.213132,36.8926287,1
id_6950,-1.21262,36.8929486,1
id_6951,-1.213331,36.8945208,1
id_6952,-1.2141686,36.8830643,1
id_6953,-1.2184283,36.8861873,1
id_6954,-1.2182977,36.8857179,1
id_6955,-1.2332369,36.882528,1
id_6956,-1.2126707,36.9075978,1
id_6957,-1.2026005,36.9248225,1
id_6958,-1.2521532,36.9531056,1
id_6959,-1.2494411,36.9498338,1
id_6960,-1.2433836,36.8550962,1
id_6961,-1.2293603,36.8371422,1
id_6962,-1.2211234,36.8351789,1
id_6963,-1.2008009,36.837468,1
id_6964,-1.1982219,36.8365617,1
id_6965,-1.1770613,36.8394946,1
id_6966,-1.1833789,36.8383147,1
id_6967,-1.2165426,36.8345264,1
id_6968,-1.2291192,36.86922,1
id_6969,-1.1905593,36.9064705,1
id_6970,-1.2021785,36.9120143,1
id_6971,-1.1940282,36.9560919,1
id_6972,-1.2322449,36.9223814,1
id_6973,-1.2110729,36.8756235,1
id_6974,-1.2501379,36.8231099,1
id_6975,-1.2137291,36.9036465,1
id_6976,-1.2173991,36.8635472,1
id_6977,-1.2231666,36.8631462,1
id_6978,-1.2276445,36.8702271,1
id_6979,-1.2114533,36.87461,1
id_6980,-1.1978322,36.9012042,1
id_6981,-1.2001986,36.8997879,1
id_6982,-1.200583,36.8998836,1
id_6983,-1.2081824,36.8939186,1
id_6984,-1.2099136,36.894091,1
id_6985,-1.1957716,36.9329079,1
id_6986,-1.2497312,36.8447137,1
id_6987,-1.1761697,36.8180393,1
id_6988,-1.2105604,36.886051,1
id_6989,-1.2075138,36.8866999,1
id_6990,-1.2357958,36.8727936,1
id_6991,-1.1862825,36.9069582,1
id_6992,-1.1795682,36.9103431,1
id_6993,-1.1700835,36.9173155,1
id_6994,-1.1708119,36.917589,1
id_6995,-1.1703835,36.9169905,1
id_6996,-1.2279255,36.8405129,1
id_6997,-1.1891916,36.931456,1
id_6998,-1.1835102,36.9015966,1
id_6999,-1.2313024,36.8641626,1
id_7000,-1.2312026,36.8768875,1
id_7001,-1.2466037,36.8710397,1
id_7002,-1.1871147,36.8943648,1
id_7003,-1.1857046,36.8944887,1
id_7004,-1.2067789,36.8549801,1
id_7005,-1.2128096,36.8344921,1
id_7006,-1.2327113,36.8718306,1
id_7007,-1.2443291,36.8865237,1
id_7008,-1.2253995,36.8954432,2
id_7009,-1.2482,36.916706,1
id_7010,-1.2456646,36.9076601,1
id_7011,-1.2482996,36.9003874,1
id_7012,-1.2438767,36.9049028,1
id_7013,-1.2196396,36.8878275,1
id_7014,-1.226956,36.883031,1
id_7015,-1.2039809,36.9158986,1
id_7016,-1.2184586,36.8847124,1
id_7017,-1.1829497,36.8946147,1
id_7018,-1.2237853,36.9124453,1
id_7019,-1.2322018,36.8815921,1
id_7020,-1.2064151,36.9116,1
id_7021,-1.2183825,36.9031663,1
id_7022,-1.2145367,36.8935115,1
id_7023,-1.2525485,36.8779622,1
id_7024,-1.2249319,36.921213,1
id_7025,-1.2158651,36.8860687,1
id_7026,-1.2163209,36.9041844,1
id_7027,-1.2170322,36.9051218,1
id_7028,-1.2523634,36.9370361,1
id_7029,-1.1975231,36.9270551,1
id_7030,-1.2494578,36.9338202,1
id_7031,-1.226165,36.8662342,1
id_7032,-1.1750908,36.9346038,1
